id,y
160,91.11625318455629
161,258.8093984141478
162,147.1108160749391
163,197.65486979669836
164,143.8612586627105
165,88.13412861101152
166,92.20196862071118
167,253.6923588274806
168,236.71282898685908
169,204.76041241227335
170,78.89889556766566
171,93.96052927947376
172,242.27143511109725
173,110.3837354981584
174,171.84545765990768
175,101.2673796219088
176,168.91633016191676
177,206.42527047933928
178,88.96153496709174
179,135.42849151300553
180,166.9481237420878
181,84.96995994207417
182,157.00429418395242
183,159.71654881718513
184,195.49864756383548
185,195.9689396632018
186,214.16390188713117
187,87.12256810236852
188,127.13487713700128
189,98.51632222421786
190,173.9449320432325
191,131.18318507593813
192,96.59171453164747
193,164.0849924198761
194,141.55929814311696
195,172.15956976193127
196,90.95499396826659
197,159.53762624106062
198,146.4221810077586
199,182.19026556153065
200,87.93247742211251
201,92.85332440614843
202,180.47465304185297
203,205.25594334280754
204,156.79424201284445
205,217.9461348562951
206,166.42309960889213
207,212.64892285569124
208,202.15792285379698
209,137.16808778922598
210,121.10318991970969
211,156.63387755865713
212,129.33150636513383
213,92.97293970955285
214,95.10449408275521
215,266.5187864742811
216,224.20413759879307
217,210.90613876871578
218,121.99303031193978
219,135.46246947402904
220,83.80773202122728
221,126.6531898047442
222,143.13726732791142
223,117.9721898284261
224,92.34783391079907
225,226.20850569250024
226,104.93452799307033
227,106.43401252976265
228,101.6656353926121
229,102.692682253456
230,216.7310064158612
231,129.70853134309976
232,164.2748983018536
233,141.43979318930198
234,232.68005797022207
235,146.7633351265198
236,178.01498966636487
237,78.24886664556546
238,153.93884057104972
239,193.18394791950473
240,231.9339577253428
241,112.01466836657347
