id,y
160,99.62538725383779
161,254.5220825947894
162,144.304414280094
163,200.824695477556
164,139.7483153298409
165,84.33982565984515
166,91.05204893372867
167,249.14399986078436
168,239.04260486846067
169,208.15380897626707
170,81.61702135012408
171,97.18915143001168
172,238.739671712181
173,108.4080043518012
174,154.17385890655348
175,106.8350700601494
176,172.883311534129
177,219.2035346743986
178,97.77578711597573
179,136.323363715804
180,164.94460932798088
181,102.84492423615887
182,161.13319491274237
183,161.51912077630638
184,191.12566344013942
185,190.56646608562596
186,210.16822598902687
187,82.4833269214622
188,137.07494818691305
189,106.36756069884818
190,170.6713439261683
191,125.49367425610785
192,110.01669386141407
193,168.18965400413228
194,136.2365056897097
195,181.74239235856757
196,99.1464970491596
197,167.7665143434974
198,137.79673794926282
199,185.89275268624093
200,101.75046726075657
201,98.13687836503165
202,196.9846875605094
203,207.80168655864443
204,158.5953818991326
205,211.59538816257157
206,171.27056356506282
207,213.2080904693831
208,204.32249904804908
209,141.3903320796447
210,127.32780487144707
211,163.95060892852806
212,134.33714288517066
213,101.28602143336025
214,94.99423516652263
215,251.99658703258663
216,229.02849994728606
217,217.00635511992877
218,120.64265661365039
219,124.26651395281961
220,88.7873280285185
221,126.2143881392863
222,138.547173631687
223,110.31785389827469
224,94.70585268972114
225,226.04730225803405
226,99.70148138134265
227,107.95971194208126
228,108.66354021164499
229,105.52859046117568
230,223.5286743390641
231,132.6040975776614
232,169.47234700626925
233,140.93659614007356
234,230.25903100751114
235,150.9737474074527
236,185.33877745981673
237,88.91385117255864
238,158.25029097448365
239,199.44820194614275
240,222.2181344750062
241,121.48475661234272
