id,y
160,105.21752521912111
161,272.5849570230056
162,147.77511565533814
163,193.6057592332392
164,167.99459285028746
165,88.90352558337364
166,107.04938851137896
167,248.8847007859601
168,242.34363986673335
169,187.5482280616935
170,96.45088282010562
171,104.25515000597025
172,241.24405074313358
173,109.26027750857881
174,174.68280508842443
175,116.95205150634712
176,167.4456095489426
177,196.11125477269377
178,87.85173784696417
179,138.32491322406514
180,159.1312302692891
181,105.23043934400502
182,130.35227893822557
183,137.4186112133573
184,189.08617503353076
185,185.36140700770872
186,211.12276457468442
187,93.2515901582419
188,113.29513990811523
189,98.55729485915043
190,164.2589960902544
191,118.60768399927369
192,107.17071753878417
193,173.7821804771882
194,121.53909493702777
195,160.06956760192276
196,109.83694690190814
197,125.46553917369548
198,146.52742894474235
199,193.41145709753638
200,97.34776375170347
201,92.656722550833
202,186.42815848771218
203,186.0674093301016
204,135.4581643851957
205,205.8066200211747
206,157.5047652554085
207,213.964341036023
208,183.93924711609094
209,114.33876092519105
210,119.89970468618506
211,179.7914810303236
212,109.63001802645235
213,97.56917921499601
214,106.89578218750074
215,276.43041467138573
216,205.892802897718
217,200.97565276043565
218,128.61334664995843
219,122.67822343376818
220,108.84682393714206
221,114.05181563007537
222,119.64978962486636
223,108.7774061111482
224,103.98589410646997
225,222.17587426442964
226,102.96205686188259
227,109.29184904144478
228,110.37130326294252
229,97.16026926526698
230,251.93264895972095
231,116.70037556386572
232,160.095531051099
233,169.18105239100336
234,247.6347857730624
235,136.91236872568612
236,176.57172223885553
237,94.11740301582617
238,119.99893056615474
239,196.7421910505292
240,233.09051091941402
241,100.35652541425628
