id,y
160,88.94980792050534
161,254.09524767362117
162,143.86245672962616
163,197.25829697220948
164,137.91543664074675
165,86.2100712649863
166,95.38732600467358
167,259.9625087521296
168,241.1855132475524
169,206.69806065093636
170,81.9776326921173
171,91.54737531597151
172,249.91835372384776
173,109.70716152780217
174,166.35245397364497
175,100.32467125260594
176,170.33569283284808
177,213.98976491873836
178,90.27013067482615
179,131.30905784938568
180,169.2825780806339
181,86.58296364730256
182,155.58771893517476
183,162.21005785647327
184,194.08492753514793
185,195.96962353305318
186,205.83760045278882
187,88.5396778180272
188,133.31550243552678
189,98.38913761470712
190,171.21559502384562
191,129.9568608556592
192,96.43380575224603
193,162.0359661279633
194,148.2218788283367
195,175.44278190799628
196,89.31358437539177
197,166.9863468629366
198,141.65355257244795
199,184.5006357961464
200,95.57156498034941
201,96.88769377617787
202,187.78443458850015
203,199.2929023998319
204,163.15133858241634
205,215.73852058604442
206,164.60763015965276
207,218.17576163810793
208,196.99863742590654
209,135.73143220737094
210,120.20667169567037
211,151.0224575179897
212,133.25236078429955
213,91.7294799179723
214,90.36521422959693
215,264.1696721449528
216,224.9085446115797
217,206.69386594330422
218,121.63666542450405
219,130.5109956357393
220,84.0021359697182
221,124.83414160732804
222,142.57429978129088
223,117.3282129533372
224,89.90746412279134
225,228.46085743520698
226,103.97542994314036
227,103.64456456387018
228,103.4618534857505
229,100.08835547156782
230,225.13848971160988
231,128.59162723675544
232,164.72646240423288
233,136.63573806954923
234,238.8552665096704
235,156.71335931629713
236,182.68454583220668
237,78.11917298903563
238,154.02738552948833
239,198.6072311122936
240,219.19114366156623
241,120.82492563930435
