id,y
160,94.30032944074559
161,286.37352418926724
162,175.51901687946884
163,223.2087571115836
164,161.72330760519387
165,79.56141617858758
166,101.5820060988334
167,283.23038555628517
168,252.94274657077736
169,208.90538513251508
170,63.923670160101075
171,113.9325012676452
172,251.44326689228953
173,116.32982206831839
174,176.95364866603094
175,104.17003940310808
176,171.67864735105502
177,204.97043895906074
178,74.60009783154639
179,118.9117566225731
180,167.03599550126944
181,91.1403203528816
182,133.7615438056348
183,138.0285594739415
184,175.87478659249118
185,188.50539874748642
186,174.26863709688746
187,95.36391543260805
188,129.07710853277368
189,92.40176766289153
190,172.0827132215129
191,119.02668513792514
192,107.62035020188257
193,186.01209216097843
194,140.8600473468438
195,160.06056269323565
196,100.95976983004603
197,126.66172099218882
198,142.38664684700515
199,192.35943772753265
200,96.90148887960726
201,89.38148175986055
202,187.3208658943347
203,192.57350021522635
204,146.75630118741876
205,234.95327989199168
206,154.85829630374175
207,221.17431414769445
208,206.71189489741678
209,114.0402265912035
210,122.49100150277468
211,163.99940360991454
212,111.75102099150752
213,105.92098088366647
214,86.13667035803603
215,279.30558678667785
216,213.66893441389712
217,199.79649742653328
218,126.75538517288464
219,124.60532680130741
220,74.02013960926054
221,121.75245537373799
222,136.08181622569154
223,114.54819077513237
224,96.277180678381
225,211.85895435563654
226,112.29030257835154
227,95.6695055649662
228,114.115989282145
229,106.24485393682079
230,242.81263936892273
231,129.33905239423584
232,156.2736128265367
233,153.81729782176822
234,223.76558700119372
235,121.01470698898254
236,170.13938018969884
237,87.85161510124827
238,113.10384497510798
239,201.341557625326
240,244.75865433834602
241,103.69976246099604
