id,y
160,99.06265436098727
161,250.28303923006033
162,157.1453340574911
163,183.16237553296693
164,149.34966684723057
165,90.95448594276574
166,78.3588095070451
167,256.95099427980625
168,233.26615414039657
169,214.72482483659192
170,65.53969926458255
171,103.89274746258747
172,234.22852826994622
173,93.99984866330583
174,165.95316666049504
175,107.03408613817042
176,152.48554654059268
177,228.39447282042602
178,98.34424168899697
179,153.15970136992266
180,167.66766513928096
181,94.24981445186552
182,159.2540967141147
183,149.19976374064527
184,214.6278172833593
185,187.8536812399465
186,207.81400348115824
187,86.95744454267782
188,130.83982358961376
189,102.68380496704852
190,181.66662724158593
191,123.61531014011564
192,86.20178594348086
193,172.38306312585587
194,139.07533783159383
195,167.92270605630588
196,95.87842719330631
197,166.8315923385929
198,153.11373875273227
199,189.6790130791212
200,104.07618306664199
201,85.50733257443159
202,183.79238141717693
203,200.95745794534673
204,147.74350494014098
205,219.06552635287449
206,166.51193045082132
207,218.95994878028694
208,200.67315222387015
209,123.3218554283488
210,133.14730624404328
211,160.80221701685568
212,137.56784652154866
213,101.2936020223794
214,94.92714583094549
215,244.79889512504738
216,217.4551354140722
217,218.92108602292956
218,133.41682514005188
219,133.71487834825072
220,70.33485288533369
221,131.79899564942227
222,125.23090236157604
223,116.93740428358957
224,99.8873046817426
225,218.52724080626487
226,87.27242614116989
227,88.5066385472522
228,106.50683010288408
229,86.32360274331289
230,218.86960747853357
231,131.17402201077823
232,171.9276214705626
233,146.15421996802903
234,233.14545059222914
235,137.3492032535105
236,187.36883897552363
237,91.26221618580705
238,144.8814816739841
239,205.98765523580082
240,220.47580238865953
241,100.36276317601403
