id,y
160,105.68317873108299
161,233.02283431138068
162,161.09522238571702
163,140.12528122023676
164,151.2811547808234
165,102.31773456924823
166,102.23268186953193
167,220.5467282153479
168,215.87978782716746
169,177.33324058467446
170,99.69577318767548
171,104.41502438268
172,194.93692354718436
173,113.82825082942892
174,167.56054466314055
175,119.47907912653642
176,130.73062039677393
177,186.00693383280355
178,99.68321818094223
179,141.6344586182427
180,149.846378387674
181,116.49823980607822
182,153.6375740610044
183,133.50482333495833
184,191.08053491818322
185,181.55905349076977
186,229.40219483766737
187,92.34049861485082
188,119.13474681873319
189,108.77809471554443
190,159.3205537224328
191,149.42363145187028
192,106.49915287573505
193,195.66304314719878
194,147.40362439917934
195,142.32562289433722
196,107.05591040593583
197,135.62720465475397
198,155.86897510007265
199,165.11910702329772
200,112.11234390625816
201,94.36583576126752
202,206.08870294834577
203,198.5077301142942
204,180.61156188600714
205,205.68943197552312
206,134.64019251147536
207,185.3064504737061
208,200.02173592359657
209,106.95365864297256
210,106.2846572770364
211,189.5771186345023
212,128.41275275656653
213,103.13801585131938
214,99.11372725973087
215,273.129194357506
216,207.80172579055582
217,193.71866505620227
218,136.88944563821644
219,163.63477355932
220,107.13921606284603
221,133.44034807631914
222,112.47327908970982
223,126.76267340815048
224,111.05768050810795
225,222.69261198200678
226,105.16263323985446
227,109.00368248354611
228,112.90231576089731
229,88.07750963436311
230,232.68189663737604
231,121.11923544268143
232,162.8552433110156
233,150.63421809680585
234,212.3520826176245
235,117.25684589047182
236,191.93168012032018
237,107.91789283636899
238,139.88537871111402
239,185.2921244272631
240,235.55518529506307
241,102.40684086594456
