id,y
160,100.24966364624223
161,260.54394456325224
162,160.53895812022864
163,196.70176400338102
164,167.49812490433027
165,93.3156653076619
166,97.22792637441296
167,252.47149596448617
168,219.9868457497948
169,213.91923971406544
170,92.94634433807045
171,106.2373251692433
172,242.94420750793788
173,100.9620578508837
174,161.6622029980831
175,118.34880764171103
176,177.15861115393
177,215.78073188196342
178,92.51529755110818
179,124.88420213402784
180,160.6888266062096
181,100.16471956049745
182,130.43656194267484
183,131.83860174349286
184,173.70347526399627
185,172.28000461150802
186,196.58818365125632
187,98.51335422438434
188,118.73722618612547
189,99.20110524774381
190,169.01936484773984
191,113.0404880192774
192,102.59994804264196
193,169.89651533171053
194,129.48458191476175
195,165.32402686685188
196,110.9075641255036
197,131.3237401073414
198,156.81107442784113
199,199.2206759683618
200,99.57298503676182
201,90.47460395727745
202,196.19106173145886
203,199.23396407762303
204,149.7318036918774
205,208.59656618403224
206,157.64729579439722
207,214.5923909309651
208,191.31194342062525
209,114.085754354268
210,132.28688339117897
211,191.46322690832292
212,119.9193298601342
213,100.25073070357344
214,99.63701206557292
215,280.7726563462012
216,226.3850529204938
217,192.42685444861206
218,133.36637187699756
219,129.79860896583546
220,100.64142476834294
221,125.68454436651075
222,123.6696155533229
223,104.04809445721642
224,102.35231464742667
225,217.64660579054546
226,92.57717276938786
227,106.76715491342318
228,106.38966250250526
229,87.80642750712215
230,254.52104975736302
231,118.36644706760876
232,166.84985977095994
233,153.89158081833762
234,246.58183232844706
235,141.538500440905
236,176.8792310167966
237,98.55722408044116
238,125.07221045313187
239,193.8582506813721
240,238.51673483170094
241,103.27813298868006
