id,y
160,98.26408587757633
161,256.65243890998977
162,149.46006372579313
163,193.35419137559484
164,150.06198459200476
165,98.67825984962693
166,98.08975541663271
167,243.6365840267784
168,220.16966224251865
169,200.03343206859927
170,96.1671252778245
171,103.31473331645421
172,229.7490399091264
173,101.30706499733638
174,166.70049050571208
175,114.56818551264455
176,169.7341352575597
177,218.65997340215148
178,98.22164325632887
179,126.2264616670169
180,145.02393867146677
181,115.76871360612277
182,138.3450354291625
183,140.4533544920812
184,186.3380428299921
185,169.80278120968626
186,213.94288227569268
187,98.47030647366509
188,125.25696079284825
189,100.55017911280459
190,161.62551147767923
191,115.35114176012499
192,101.01965271371603
193,182.98721587344565
194,142.6465369348523
195,160.4795654634448
196,111.8905525553961
197,138.5223995732756
198,140.86069316244414
199,187.9956288638589
200,101.78076196730036
201,92.03257234819051
202,179.74767751860472
203,196.70430715311628
204,159.6928924257263
205,206.2997361759052
206,161.65360858676905
207,219.22068757690687
208,191.13931203043649
209,132.91899386176232
210,121.52410234687488
211,182.6112579854372
212,130.73258528959065
213,104.17913311017533
214,106.04281968250969
215,279.99686303437966
216,224.253400247869
217,208.9449437677594
218,126.86582396680112
219,122.61766579535501
220,101.22420767219361
221,122.00976997501391
222,138.1271460190154
223,106.2589807163423
224,101.48441936633138
225,240.16267213049375
226,96.85647542599463
227,109.57159875594125
228,105.30940980315663
229,96.89298033171141
230,263.92441515907103
231,121.03185282422423
232,157.39315250742897
233,158.12787173749118
234,241.15079549535932
235,152.00293230494995
236,181.37864524309776
237,102.05156729349528
238,150.4709381703942
239,214.8514564274279
240,229.3853264017069
241,98.32492482107799
