id,y
160,110.2426386443868
161,252.27139857373072
162,166.06372128604164
163,202.11989374166603
164,150.57574426290915
165,94.77052644097839
166,100.93902077518072
167,243.65842753580188
168,230.4324885244586
169,213.46560862456124
170,83.00033765715767
171,116.49545609557003
172,226.15925522526624
173,108.749954499348
174,168.8676154125635
175,126.00979677246983
176,180.14033754038127
177,213.25198308877026
178,92.19462485187108
179,130.73836395679496
180,158.2766779273498
181,105.9882019620961
182,134.6677216852949
183,129.16106849737986
184,180.4569728432956
185,159.07517927234358
186,195.71881350390098
187,102.8814348068561
188,109.92917096050826
189,106.08154362698781
190,164.9954711229052
191,108.9097925058854
192,94.47873840918591
193,177.5204619362921
194,132.4494945774884
195,155.37607575908703
196,106.39744287952254
197,126.3425006651309
198,153.03018629082402
199,198.37367654266873
200,106.89902965337606
201,88.72421866709634
202,196.15672697030482
203,190.25432580181348
204,151.102516295537
205,201.41661047658647
206,156.44085533990028
207,200.9059189041513
208,177.15352344281905
209,94.37481895527563
210,119.3275204081497
211,179.96221358155108
212,120.76790244545296
213,109.14674446139043
214,95.10054941516637
215,286.98970722465276
216,226.4033107139404
217,203.86144559818325
218,132.94643517890614
219,138.68483382701334
220,93.95668891292652
221,133.93487441393142
222,119.54864998395468
223,115.14603177455754
224,106.01219631404862
225,216.09743623565117
226,92.49840046604476
227,105.05749802823107
228,108.60161259797451
229,86.36507084998865
230,252.8968021158276
231,114.96636145401821
232,175.00144813665085
233,147.8434364225285
234,252.20939086932066
235,130.37978686515564
236,179.45905622445022
237,112.06281325421048
238,120.42861612238735
239,207.3179758943791
240,237.74374032584296
241,104.17323482670437
