id,y
160,95.62295738059788
161,245.35395608575888
162,152.2679327758023
163,194.9514260290723
164,137.38253856744268
165,89.84587537788894
166,83.71966342482457
167,261.50719711626095
168,231.48115731902539
169,222.93353545262636
170,58.766144125807
171,103.72675163651496
172,233.26079869171804
173,105.79975236891642
174,160.81468651966688
175,108.53215003363844
176,157.33101336374162
177,222.22111567143006
178,91.93745233011688
179,143.86125605561597
180,164.49526967414053
181,89.0364097340296
182,150.05353140369567
183,147.69923766910213
184,201.54952677794245
185,192.1012911564295
186,206.60364997032266
187,88.66810476611523
188,134.94395672145473
189,105.52511464328997
190,183.48901335053648
191,123.67581288597793
192,81.86589889516692
193,152.7137719223235
194,153.0576429475904
195,165.13200706893423
196,96.88461119368934
197,160.29009117029165
198,148.9200145723964
199,186.55193807810704
200,95.28333905095948
201,80.21159066870175
202,171.24268752790485
203,194.01223157151202
204,153.99483571466823
205,224.45844659691926
206,157.91757719965804
207,217.68385187089345
208,212.72266959496866
209,138.7400942914913
210,119.22355155624822
211,158.30329126257865
212,131.97539381657933
213,99.16875938046431
214,93.60449507482272
215,259.4669668106154
216,221.64802609459255
217,216.9752725983049
218,129.2547621846194
219,143.1241367303373
220,66.92437961645757
221,134.01932961626068
222,137.98105724883803
223,130.52818162064023
224,97.44981269904936
225,226.1024520368398
226,93.60691265271092
227,88.74019188910663
228,113.51396646778528
229,91.13441719820875
230,203.14739615630793
231,135.43470297822682
232,156.89963228480678
233,137.90544613777476
234,235.64191761369264
235,150.4754099455953
236,186.4090864551627
237,80.15709664861828
238,152.63498714123386
239,199.41788107670826
240,220.9902278340776
241,107.78716343649779
