id,y
160,85.4069024770202
161,261.1887266550667
162,147.5239042369983
163,207.76061635344482
164,131.33049929399786
165,86.32463799460099
166,110.27246711357031
167,263.68688984320323
168,248.416788336751
169,200.77250350405953
170,70.11021674656546
171,96.20280307594324
172,248.4121292968574
173,120.3012983353711
174,169.35969080307987
175,103.8718285450235
176,161.58687082614097
177,201.12489893662416
178,79.3613672228002
179,130.46110266225404
180,171.06268229309202
181,87.29659066265431
182,154.63727434663875
183,164.14627502942093
184,187.1960955864093
185,197.2673782818456
186,211.81711790204744
187,101.22671003171577
188,124.80107131366877
189,96.6753602008916
190,170.94141787913782
191,133.32773596869006
192,96.6819261395144
193,158.02092922537636
194,144.42489317197075
195,163.44075252796833
196,83.37128908181808
197,156.3272855608842
198,149.4110351400647
199,177.01307990595433
200,82.8735412212482
201,87.2476843625896
202,177.27263353529807
203,196.405154111063
204,160.02905417425083
205,218.9393144323858
206,166.23125742610046
207,201.39627111158634
208,216.17513023016053
209,140.90030308952768
210,115.05629353890056
211,153.31165199356897
212,125.32406229985405
213,93.19522480037033
214,93.99362777764738
215,277.0888614639909
216,219.12866677355433
217,206.51249818508722
218,118.17081005291975
219,135.0059015525153
220,88.54313471847803
221,123.23674700540057
222,143.0655083797397
223,125.04305100176761
224,93.41123839606524
225,237.0316936763676
226,107.57334155332155
227,102.02349615371152
228,104.68748647078321
229,95.02858415515196
230,219.31244893087376
231,121.58230413783656
232,158.49955823104557
233,130.70661115492527
234,229.3095147782452
235,151.44084390132315
236,172.09582510432708
237,80.55771743534295
238,153.0557710491547
239,185.90966541372026
240,225.81750111555417
241,112.56832500372924
