id,y
160,96.13990069918232
161,248.29403287028035
162,150.62961767883618
163,202.6625055969163
164,144.06321193636677
165,89.6980863774143
166,86.29315275750308
167,268.784025211029
168,237.08748814958255
169,217.45170212088127
170,73.28518263042243
171,98.82964093390363
172,241.88431502946037
173,104.12950342052453
174,164.95926921254076
175,110.7036250053229
176,163.72584270922547
177,220.4474708076356
178,94.84769261208397
179,140.88005820333268
180,165.96366727170536
181,92.30984447032802
182,149.67309214578992
183,153.49729064807363
184,199.14839355254222
185,189.92252660757848
186,204.69650271131118
187,88.52395549010957
188,132.2890271478395
189,106.21606173245307
190,183.0976572405286
191,124.39921191997132
192,93.22090543315511
193,161.03213556274247
194,145.66440236804087
195,166.16804878953394
196,97.60855659659092
197,167.86602635799653
198,146.6584451987773
199,191.00218979776028
200,96.73975809145588
201,85.8878229857615
202,171.01049069732963
203,193.95354697677894
204,161.4494897434407
205,218.93427390669194
206,160.34500033383821
207,220.35846683966278
208,213.22984152326646
209,136.45361439324978
210,119.40434277757902
211,163.9945325676424
212,136.31813788452465
213,100.99192193915458
214,93.90489172265792
215,263.94442855445936
216,218.9250319803723
217,220.68073524622457
218,127.2430910124574
219,135.96129028470378
220,80.32513720117221
221,128.6464903693649
222,135.84183800991676
223,116.50736024912959
224,97.23873330180417
225,223.46600734918286
226,94.80100639325072
227,97.42184867106918
228,105.36368981382488
229,94.62830787564474
230,209.4112036277327
231,135.78257138013328
232,159.58022603865524
233,140.8909529806635
234,240.46615985904032
235,145.58790239629693
236,184.84975089474145
237,86.84111678741131
238,152.37395618459882
239,192.59472003876797
240,225.80943628431817
241,113.61446961290467
