id,y
160,96.41332237788332
161,254.81984249727097
162,151.53629504844366
163,186.07695243010198
164,147.62677575516202
165,91.16679961786545
166,97.18183105822283
167,238.35682963148918
168,223.32935530035098
169,189.4421101094949
170,102.8103312952085
171,100.74910705919939
172,225.79681868737993
173,99.39206496051712
174,180.06790270106234
175,111.66577295433345
176,164.86122393750517
177,224.29091493948494
178,105.32553412455522
179,137.94890294611912
180,173.77371207815332
181,112.56944700371452
182,160.1273001190462
183,143.2263421656039
184,208.8470652546054
185,166.37361376425383
186,207.265563075822
187,94.99001891718186
188,120.15807883463913
189,95.1274030058932
190,177.4279970490088
191,118.19228892741967
192,102.15938656696272
193,182.7280482093327
194,134.16036994205467
195,168.94125050323106
196,122.83089857490481
197,170.86735167363003
198,151.36592326941133
199,176.87826359546756
200,106.81110324020398
201,89.99398861043325
202,182.03863613689265
203,210.42538048056787
204,189.0113813740265
205,200.26581039557828
206,164.00967765160215
207,207.40254326415334
208,192.97043337129423
209,135.03971225086056
210,139.10831078358274
211,176.9799353635966
212,135.79666518971743
213,96.05296195600246
214,105.04492751791656
215,260.2605107962809
216,221.2143723514705
217,195.01527630453523
218,126.49068526157379
219,118.0217916431427
220,106.0897617894935
221,119.60731356716447
222,132.32382209049217
223,97.64956347174387
224,98.48635094233644
225,235.6795603241261
226,96.96162947670855
227,116.08887529138539
228,107.58005957025574
229,97.99479629002545
230,247.41607467208655
231,114.14000999294794
232,183.24127256806082
233,153.19957657459065
234,226.16529562145587
235,148.6107185214923
236,183.7423764924107
237,97.0967572198405
238,141.9372453306733
239,197.924833195289
240,235.1078916809065
241,106.53498167877885
