id,y
160,100.38364817725017
161,261.5346893498305
162,144.85018297128568
163,187.47784315288976
164,159.85797640122553
165,98.29851176367595
166,99.75662864260933
167,244.57262432958163
168,239.9291025969718
169,184.77570778670537
170,104.9023746448066
171,99.10051753149821
172,241.36216316303575
173,101.33667780981853
174,176.07555180804957
175,110.73110987768962
176,159.72806607199988
177,206.70152514307307
178,96.39538230471871
179,134.7950339376323
180,150.91988006304027
181,100.53467204199626
182,136.41544517247968
183,148.9526391617457
184,200.51958373578776
185,181.25389606842523
186,216.6166812321522
187,98.95462287478706
188,124.81092450117336
189,101.33667780981853
190,166.5968625507851
191,119.58785242493425
192,102.86297315990842
193,173.8918476872394
194,124.48300806499495
195,163.65191668893772
196,108.976074477299
197,136.33532806173255
198,147.59552701499402
199,193.76027219726424
200,104.17676156905102
201,98.29851176367595
202,186.3524790156015
203,195.6821819982414
204,150.57027259560437
205,207.46333884257075
206,161.94428220249307
207,212.48576336818178
208,186.32503663545253
209,124.36304575783595
210,126.64413486548138
211,159.16996888565575
212,125.03804318895688
213,100.53467204199626
214,106.56308390723063
215,262.8822635834438
216,210.8126750680455
217,202.18310217482224
218,129.9282147088439
219,119.58785242493425
220,108.26362098269722
221,120.79066371758427
222,123.83671247228979
223,101.33667780981853
224,100.38364817725017
225,221.56657269943832
226,99.5816424094279
227,110.81195158398069
228,110.35353126101754
229,101.04453315310738
230,248.8481051911352
231,122.46099225252385
232,165.76419861224252
233,155.28515245481793
234,242.02879374106675
235,134.38497274698594
236,180.74490554856752
237,98.29851176367595
238,134.0463478307056
239,198.16849869574412
240,212.33584088280395
241,110.17615928225777
