id,y
160,90.73476048766643
161,257.63388797277713
162,150.85723144267388
163,201.19735863482416
164,145.0582997304077
165,88.22134669695411
166,90.82043362582438
167,259.8678870502829
168,237.81036598021524
169,200.26549602166082
170,78.4880768644132
171,91.99672557817071
172,249.9333262866993
173,110.50575431136637
174,168.53391587419324
175,100.69531207142029
176,169.14571200202502
177,212.5334249273013
178,87.02915880849469
179,130.5874817889719
180,164.48021944221833
181,85.1666886903573
182,147.69030015135
183,159.83901322098976
184,198.43715993851615
185,196.26280364982344
186,216.19785648620223
187,87.41071501997781
188,127.37970116598291
189,97.93928349460246
190,176.1612491321631
191,130.84899653597168
192,98.54220727031436
193,158.05302073061986
194,144.93332472338233
195,171.6773271604931
196,91.73077966343716
197,157.6834285258732
198,145.66509730443212
199,185.94525819828195
200,82.95880244797213
201,91.64063372300795
202,177.77773996381543
203,207.2558229622476
204,158.37686505588124
205,225.71817320619684
206,167.6934318018731
207,223.304420840731
208,200.90543951208528
209,131.04080646354305
210,115.62146388841234
211,157.99517917962464
212,126.88451639577313
213,95.02643439171514
214,94.63257386935703
215,268.7227320320938
216,221.93087181972018
217,211.25727350956876
218,118.53858270147653
219,138.7136644045349
220,81.57468977686187
221,127.31171318223669
222,145.7186650730287
223,120.1243187626813
224,91.19198361625591
225,230.3856989757604
226,108.32840009767688
227,105.17615402690292
228,101.92198323554844
229,104.42950130041758
230,224.0189172112298
231,131.93094465446083
232,160.58796082480112
233,143.1512656202826
234,240.40111451016642
235,146.26615602832152
236,176.35901354944963
237,77.85360894473995
238,152.09208266627135
239,191.11840016913308
240,231.5803150528557
241,114.034695586729
