id,y
160,92.34104870640387
161,251.7649865097359
162,150.7920010599499
163,191.54880238804913
164,146.70438763864368
165,87.39306800203319
166,96.15649239858605
167,248.626879054562
168,229.0087317907365
169,204.84792187093862
170,77.72810470135666
171,96.42751735894312
172,238.5636863446836
173,114.8363149781613
174,175.123379418888
175,101.29755035825747
176,173.03820767497214
177,200.14402488106222
178,86.39162187908404
179,131.71067244607116
180,174.4066945911383
181,82.63695935457295
182,157.43714673497516
183,162.2949266919235
184,197.13902975538977
185,197.20172020209384
186,206.93507493543157
187,89.98122440508688
188,133.36849392316176
189,96.46309607412962
190,178.7578462786888
191,134.77290253941854
192,96.41594575127321
193,161.4893407728375
194,153.61534961214136
195,171.7152093100201
196,87.84121346011563
197,159.37855573188142
198,149.5702595912638
199,184.86277822454463
200,84.23857002004796
201,90.70713187370605
202,180.05902957264811
203,204.88515243362235
204,162.32598068290233
205,221.03995631526837
206,168.49853374303208
207,213.60317097387895
208,198.3524330848521
209,132.11362076839495
210,118.99047174542744
211,156.43401483105063
212,136.65822221680685
213,91.1371473869349
214,92.88543216694195
215,260.8135332879619
216,216.24860932723413
217,210.19990402185996
218,121.21314695719344
219,140.51874199309154
220,84.94758007254457
221,131.9440360235656
222,152.75503027211536
223,115.83426220271129
224,94.75680301663105
225,226.08777822743255
226,101.85518980070606
227,106.38054850294164
228,102.74261667255776
229,100.71997926048455
230,217.05917780260629
231,134.49525830162642
232,164.76036086232875
233,138.86906948155476
234,236.37655373583195
235,145.61536113236377
236,181.82184141454323
237,75.36123156384677
238,153.38058875851036
239,186.78327673202512
240,227.02119849638032
241,116.1275040668072
